product_price_id,price,seller_id,register_on,product_id
115,369.05,7,2019-08-09T16:54:36Z,68
114,878.18,15,2019-10-25T11:25:56Z,65
108,995.13,14,2019-11-15T08:16:30Z,78
110,140.37,12,2019-01-06T06:37:02Z,95
113,395.70,7,2020-01-28T16:57:27Z,61
111,446.83,7,2020-01-13T13:53:51Z,83
112,482.51,1,2019-06-05T00:08:26Z,69
114,994.20,9,2019-10-30T07:32:28Z,64
115,713.12,5,2019-12-15T20:59:50Z,62
103,471.69,1,2019-04-22T11:24:21Z,86
113,170.32,1,2019-05-05T01:31:51Z,70
104,337.12,10,2019-01-17T02:25:03Z,68
112,871.77,15,2018-10-09T10:27:05Z,71
109,873.49,14,2018-10-19T18:16:50Z,93
100,934.04,7,2019-02-23T21:08:04Z,72
112,405.51,1,2019-10-09T23:31:11Z,90
114,229.25,14,2019-09-16T09:21:49Z,86
104,25.18,14,2019-05-18T02:21:59Z,81
112,808.61,7,2019-02-21T03:09:20Z,66
115,602.81,15,2019-12-20T19:02:41Z,83
106,863.32,1,2018-12-05T01:31:42Z,79
100,744.15,8,2019-02-27T16:34:16Z,93
105,77.64,1,2019-09-20T08:08:15Z,79
109,312.78,2,2019-01-30T02:06:39Z,87
106,211.70,12,2019-02-08T04:26:39Z,92
112,916.36,13,2019-11-10T17:24:46Z,74
101,67.68,5,2019-02-05T02:35:17Z,76
112,152.60,1,2019-12-25T02:47:29Z,94
110,291.09,6,2019-04-11T07:49:52Z,76
105,523.57,5,2020-01-10T23:16:06Z,98
115,719.73,1,2019-06-13T07:36:31Z,96
105,664.83,9,2019-06-28T15:02:08Z,60
100,509.21,1,2019-12-13T12:18:42Z,72
102,394.61,14,2019-10-15T18:04:50Z,72
102,771.78,11,2019-09-16T12:16:08Z,88
101,420.09,1,2019-05-26T22:02:13Z,70
105,373.90,6,2019-11-17T13:23:29Z,75
107,411.18,1,2020-02-09T02:19:18Z,89
108,996.73,8,2019-11-29T03:06:38Z,75
109,160.88,8,2019-12-24T04:32:08Z,68
100,488.67,10,2019-07-16T01:30:00Z,94
108,835.72,1,2019-09-20T09:02:15Z,79
110,830.21,14,2019-10-30T22:30:55Z,94
105,924.75,2,2019-11-02T03:28:07Z,91
100,751.07,14,2019-04-05T13:50:00Z,74
112,76.92,15,2019-12-20T22:27:43Z,80
115,904.21,5,2019-05-11T21:44:47Z,80
101,576.85,9,2018-12-30T12:53:03Z,63
115,85.60,8,2020-01-22T08:36:44Z,79
113,323.46,8,2019-05-12T08:48:17Z,85
105,850.43,6,2019-07-20T09:45:13Z,69
106,271.37,1,2019-10-17T11:00:33Z,85
105,990.22,7,2019-02-07T23:49:58Z,88
100,440.11,1,2019-10-09T08:13:34Z,74
111,830.86,7,2018-10-07T17:57:58Z,84
100,473.65,7,2019-07-20T23:55:14Z,78
105,819.29,1,2019-08-27T17:39:26Z,70
102,57.68,11,2019-09-27T14:03:06Z,74
115,50.30,14,2019-05-29T21:26:41Z,97
102,935.71,15,2019-08-22T06:34:06Z,84
105,485.32,8,2019-03-26T07:36:53Z,61
108,559.95,14,2019-06-10T03:22:51Z,84
108,133.14,14,2018-12-19T10:10:08Z,85
106,908.30,14,2019-07-14T05:22:08Z,64
105,608.92,1,2019-06-12T05:16:16Z,89
115,570.67,6,2018-12-28T05:40:15Z,66
100,282.94,1,2020-01-05T21:41:20Z,98
114,398.45,5,2020-02-06T09:01:18Z,86
100,766.25,7,2019-05-09T10:31:33Z,78
105,133.42,15,2019-09-08T07:22:27Z,91
114,938.31,15,2019-08-14T01:43:28Z,67
106,857.21,1,2019-12-05T00:18:53Z,98
112,74.33,7,2019-09-27T03:11:03Z,96
109,106.20,8,2019-04-16T13:09:31Z,98
112,868.90,12,2019-01-09T17:26:10Z,69
113,764.13,9,2019-07-23T03:25:45Z,61
105,652.44,9,2018-11-07T22:05:01Z,70
101,148.17,11,2019-02-14T04:12:17Z,90
108,351.54,1,2019-04-24T05:22:02Z,62
105,22.57,1,2019-06-06T09:44:57Z,76
103,650.10,12,2018-12-23T11:39:25Z,97
111,665.42,1,2019-02-16T11:53:02Z,79
107,555.37,15,2020-02-04T01:13:48Z,96
101,752.12,14,2019-09-11T02:28:15Z,98
101,689.29,7,2019-06-29T20:25:45Z,64
113,534.98,9,2020-01-12T18:24:01Z,66
105,391.41,11,2019-07-25T23:02:18Z,91
111,637.91,6,2019-02-12T05:19:13Z,95
112,748.91,11,2019-06-14T22:04:45Z,96
100,941.87,2,2018-10-31T06:30:38Z,60
108,205.54,5,2020-02-01T16:17:18Z,74
107,449.83,8,2019-02-16T01:13:13Z,84
100,484.62,1,2019-01-21T09:07:46Z,98
101,307.63,15,2018-11-09T09:18:57Z,62
108,49.40,2,2019-08-19T04:36:35Z,78
102,913.76,8,2019-04-01T16:51:18Z,61
101,373.49,2,2018-12-13T19:08:05Z,94
114,647.35,13,2019-12-01T02:44:05Z,85
108,245.51,15,2018-10-11T05:20:53Z,97
113,20.04,1,2019-09-27T11:56:51Z,70
110,436.23,15,2019-04-29T19:10:43Z,85
102,752.33,7,2019-06-04T14:35:37Z,93
112,973.73,13,2019-01-07T20:02:18Z,86
104,99.57,2,2019-04-29T06:38:55Z,90
107,29.17,14,2019-09-08T22:19:07Z,71
111,522.59,10,2019-04-20T14:02:24Z,61
114,648.16,11,2019-04-07T09:32:43Z,75
109,101.33,10,2019-03-20T08:01:25Z,88
100,370.38,9,2019-09-06T03:14:23Z,65
107,686.70,15,2019-03-10T07:27:29Z,77
102,380.70,5,2019-10-01T05:54:47Z,63
109,693.66,5,2019-08-12T10:08:51Z,95
111,53.46,12,2019-11-05T17:03:47Z,65
113,970.41,5,2019-01-07T13:03:09Z,89
100,183.08,2,2020-01-05T06:11:55Z,69
100,44.27,8,2020-01-22T21:23:20Z,93
111,847.60,6,2019-01-23T09:52:46Z,75
113,492.89,9,2019-05-18T12:53:14Z,96
108,485.92,1,2019-04-20T15:27:03Z,96
115,940.90,12,2019-07-03T10:30:57Z,79
108,639.36,8,2019-04-29T10:09:56Z,64
114,35.36,7,2019-12-06T20:59:46Z,79
104,391.07,15,2019-02-12T20:03:09Z,88
113,901.60,10,2019-11-13T20:06:19Z,64
103,196.19,6,2019-12-26T16:19:04Z,66
110,235.05,8,2019-04-13T09:11:13Z,88
109,868.20,2,2019-08-30T10:28:01Z,72
113,260.09,2,2019-04-07T08:18:49Z,61
105,249.44,8,2018-11-05T20:49:59Z,88
103,479.25,14,2019-07-27T03:01:24Z,68
103,828.76,14,2019-02-26T09:35:01Z,91
101,873.59,5,2019-10-19T16:41:07Z,78
100,926.95,8,2018-11-02T18:18:39Z,92
104,723.02,8,2019-06-19T21:32:46Z,84
103,289.73,8,2019-11-21T07:36:47Z,85
111,163.95,2,2018-12-14T19:35:12Z,87
104,441.43,1,2019-03-26T07:36:01Z,71
104,909.24,2,2018-11-17T09:10:15Z,92
113,353.72,9,2019-11-04T00:44:28Z,68
112,166.89,1,2019-10-22T15:51:47Z,73
114,539.78,10,2019-10-02T11:06:37Z,64
104,953.12,10,2019-10-26T19:40:02Z,89
107,572.86,10,2019-02-03T12:56:49Z,88
108,289.50,8,2019-04-20T03:32:53Z,84
107,769.91,2,2019-03-11T19:19:27Z,67
114,427.35,1,2019-06-10T09:23:53Z,99
115,834.50,15,2019-03-11T16:24:58Z,67
105,458.43,1,2018-10-01T08:40:08Z,80
107,901.78,15,2018-12-22T20:02:18Z,84
102,209.87,13,2019-03-19T16:08:32Z,69
106,58.55,14,2019-11-21T10:54:29Z,70
101,917.97,2,2018-11-11T04:01:06Z,66
106,589.70,8,2019-10-18T15:43:25Z,61
108,486.13,7,2019-03-23T20:41:46Z,84
115,694.11,6,2020-01-09T16:46:37Z,86
101,412.66,11,2019-04-10T09:05:34Z,67
112,128.39,10,2019-08-20T14:43:14Z,60
105,473.11,9,2019-07-05T13:12:45Z,65
102,631.83,6,2019-06-03T06:22:50Z,61
100,531.77,7,2019-11-07T09:07:46Z,84
106,805.61,1,2019-05-18T18:19:52Z,69
113,431.29,8,2019-10-19T17:12:37Z,93
100,939.45,14,2019-03-15T04:47:27Z,72
115,855.18,15,2019-12-13T22:48:01Z,94
104,622.37,5,2018-11-06T06:43:17Z,99
113,163.18,9,2018-12-02T14:34:48Z,63
102,106.77,14,2019-11-27T07:43:19Z,90
114,622.54,10,2019-02-04T01:40:50Z,73
108,178.19,14,2020-01-24T17:43:02Z,96
104,834.39,2,2019-04-03T20:01:25Z,68
113,842.48,1,2018-10-22T21:30:14Z,90
109,219.84,9,2019-11-12T19:08:43Z,72
100,125.55,7,2019-08-05T20:05:08Z,64
109,856.01,1,2019-01-10T10:54:54Z,93
106,510.90,13,2019-10-15T02:48:38Z,92
100,93.15,13,2019-01-01T14:49:12Z,60
114,321.93,7,2018-10-16T14:23:32Z,84
100,332.50,8,2019-03-06T04:46:01Z,82
112,752.54,8,2019-04-07T06:00:20Z,80
111,784.49,13,2019-03-07T21:03:33Z,73
100,355.56,14,2019-03-04T00:39:41Z,60
103,521.64,12,2019-11-13T07:53:02Z,62
102,635.90,15,2019-09-05T01:09:55Z,65
100,920.43,1,2020-02-09T00:19:25Z,68
107,610.42,1,2019-12-14T15:23:29Z,83
101,646.27,8,2019-10-01T08:41:59Z,91
105,964.13,6,2019-05-06T10:15:22Z,79
103,605.59,7,2019-05-17T14:31:24Z,81
113,298.17,5,2019-11-27T00:46:36Z,88
106,899.92,5,2019-07-18T09:07:30Z,87
107,227.70,14,2019-03-20T20:21:16Z,87
114,628.21,13,2019-09-28T18:58:25Z,70
110,12.21,8,2019-12-12T09:18:19Z,60
107,773.51,8,2019-01-08T06:18:14Z,63
111,215.73,8,2018-12-22T18:09:26Z,99
100,488.89,5,2019-09-08T19:02:36Z,96
109,634.57,8,2019-08-03T16:40:35Z,63
110,129.20,2,2019-02-02T23:41:32Z,60
104,589.67,13,2018-11-20T10:36:16Z,88
107,385.94,10,2019-08-27T18:47:51Z,89
107,637.76,8,2019-02-24T20:53:13Z,60
112,527.86,13,2020-01-11T04:45:29Z,99
101,161.55,7,2019-09-10T19:38:04Z,95
111,334.82,8,2019-03-03T21:44:00Z,86
108,851.57,6,2019-07-04T11:42:19Z,67
115,841.12,8,2019-07-28T01:01:09Z,92
110,426.91,1,2019-04-28T16:17:07Z,93
112,139.93,14,2018-12-04T19:59:13Z,81
111,876.12,13,2018-11-29T22:37:58Z,97
109,621.43,9,2018-12-17T02:39:50Z,79
111,255.40,11,2019-12-18T19:53:27Z,76
100,976.55,11,2018-10-10T18:02:20Z,73
114,573.22,7,2019-08-22T20:44:33Z,89
114,360.94,13,2019-03-12T03:58:00Z,79
102,439.80,15,2019-04-29T14:17:22Z,80
100,185.30,8,2018-12-19T18:57:02Z,64
114,743.47,1,2019-04-30T16:03:15Z,81
114,236.34,14,2019-10-28T08:26:25Z,68
105,503.96,15,2018-10-14T22:06:11Z,66
102,803.55,14,2019-06-11T00:13:41Z,63
103,561.72,10,2019-02-19T11:02:08Z,61
111,84.38,8,2019-09-17T18:33:21Z,92
101,615.47,14,2020-01-21T22:07:27Z,85
104,246.16,8,2019-12-21T01:35:13Z,87
108,560.22,5,2019-04-12T03:16:12Z,88
109,547.81,15,2019-12-21T11:05:29Z,60
112,33.15,9,2019-12-31T19:12:32Z,65
101,700.06,1,2019-11-04T04:19:10Z,63
106,791.86,14,2020-02-08T00:51:33Z,96
104,782.27,8,2019-04-18T19:07:13Z,93
100,81.20,5,2018-12-15T13:44:49Z,68
101,523.07,14,2018-12-05T15:47:36Z,83
109,292.96,2,2019-01-30T23:56:16Z,60
107,795.62,7,2019-11-07T18:09:37Z,96
111,913.31,2,2019-07-26T04:35:09Z,80
106,559.28,2,2019-04-15T03:17:35Z,62
114,620.58,8,2019-03-30T07:47:18Z,65
104,267.35,10,2019-07-03T01:25:41Z,74
103,533.89,12,2019-11-17T07:38:27Z,64
102,776.09,8,2019-10-22T08:22:07Z,60
103,325.50,13,2018-10-25T11:14:57Z,90
109,172.18,9,2019-11-09T13:04:19Z,88
111,88.88,15,2018-10-22T08:16:58Z,91
104,553.38,15,2019-05-20T04:11:00Z,97
101,541.53,14,2019-05-19T07:42:52Z,63
106,160.69,1,2019-09-22T17:26:04Z,78
103,778.87,9,2019-09-02T09:08:55Z,89
108,418.88,9,2020-01-27T13:01:11Z,69
110,893.54,8,2018-12-11T03:18:28Z,67
114,437.11,8,2019-10-21T06:05:38Z,99
101,851.36,6,2019-11-15T11:11:52Z,76
103,601.82,2,2019-01-25T11:57:48Z,81
114,469.29,6,2019-06-19T05:16:15Z,93
101,136.90,1,2019-02-10T00:23:30Z,61
113,752.48,7,2019-08-19T09:50:02Z,62
101,800.88,5,2019-08-31T16:03:02Z,69
115,341.27,10,2019-02-23T20:12:33Z,93
115,118.96,10,2019-02-02T00:16:42Z,61
104,571.47,13,2019-01-05T21:36:45Z,73
109,143.71,5,2019-02-04T15:39:12Z,85
115,536.38,1,2018-10-20T17:25:45Z,89
112,609.78,12,2019-06-12T22:44:07Z,89
114,63.64,9,2019-11-27T17:10:05Z,77
110,91.92,7,2019-11-30T21:12:00Z,72
102,422.90,1,2020-01-28T02:01:37Z,67
103,421.84,2,2019-11-14T01:34:19Z,80
111,802.70,5,2018-11-10T16:13:31Z,60
113,141.42,5,2019-06-15T11:37:04Z,64
104,732.83,14,2018-10-31T22:13:23Z,84
114,585.96,12,2019-03-30T15:30:20Z,60
101,894.75,1,2019-03-14T18:42:23Z,67
109,526.49,13,2019-02-05T17:14:59Z,89
113,66.22,2,2019-10-23T15:09:51Z,88
114,661.80,8,2019-04-07T01:42:39Z,96
100,323.51,1,2020-01-06T01:17:45Z,87
114,625.70,13,2020-01-25T10:41:11Z,97
112,226.27,10,2019-08-17T02:05:00Z,70
110,68.39,14,2018-11-05T16:11:06Z,76
104,916.36,13,2019-11-21T07:12:44Z,61
104,136.74,5,2019-12-17T16:30:42Z,99
106,740.59,8,2019-12-26T21:19:04Z,95
103,538.96,2,2020-01-10T13:24:37Z,75
112,348.62,7,2019-01-22T21:41:16Z,89
111,170.41,5,2019-01-21T20:17:54Z,80
101,359.99,6,2018-11-08T03:54:19Z,96
110,747.09,14,2020-01-27T09:21:01Z,69
114,387.48,9,2019-10-04T01:21:35Z,85
101,387.47,7,2019-05-16T14:51:20Z,61
110,553.58,8,2019-09-16T08:15:09Z,67
100,660.24,12,2019-01-29T19:03:53Z,80
109,768.00,5,2018-11-13T19:27:14Z,74
110,322.84,8,2019-02-14T07:11:09Z,71
104,58.91,15,2019-05-29T07:26:10Z,88
114,873.06,13,2019-09-13T14:41:56Z,87
112,590.53,1,2018-12-01T09:14:56Z,80
103,805.25,8,2019-12-31T23:21:20Z,94
114,12.33,7,2019-09-14T08:28:53Z,75
113,413.19,1,2019-02-01T03:31:40Z,80
105,122.70,10,2019-06-05T18:54:17Z,92
111,699.05,8,2019-03-17T02:24:42Z,69
105,285.29,7,2019-12-13T23:47:13Z,75
101,452.16,1,2020-01-08T11:52:49Z,67
110,935.44,1,2019-09-09T08:07:12Z,90
113,232.07,7,2019-08-06T23:13:14Z,80
110,10.99,14,2019-08-16T08:55:23Z,63
103,230.58,5,2019-12-24T17:39:14Z,93
113,951.78,15,2019-05-30T09:27:48Z,92
108,885.76,2,2020-01-08T06:23:37Z,64
104,66.01,2,2019-08-19T05:25:12Z,94
107,827.90,15,2018-10-23T08:08:58Z,78
115,173.76,14,2018-10-26T11:41:07Z,71
103,270.72,5,2019-07-04T09:50:22Z,76
100,714.25,6,2019-02-05T06:00:16Z,90
109,306.85,1,2020-01-31T21:44:01Z,89
112,451.02,7,2019-09-25T11:53:17Z,94
110,333.76,8,2019-03-09T09:23:02Z,66
108,867.04,1,2019-04-27T13:20:03Z,63
115,620.84,8,2019-02-03T14:02:02Z,62
113,302.26,1,2019-11-03T01:01:08Z,74
108,856.28,13,2019-04-09T06:27:16Z,72
112,94.10,9,2019-12-27T16:55:48Z,90
113,169.02,10,2019-07-28T08:54:24Z,70
107,732.76,8,2019-08-04T20:19:54Z,97
109,650.87,1,2018-11-07T16:55:31Z,80
110,512.09,15,2019-07-20T15:24:40Z,65
110,955.80,14,2019-07-13T22:37:12Z,89
109,221.07,2,2019-07-09T08:00:34Z,85
102,616.37,5,2020-01-16T22:02:27Z,90
101,27.19,2,2019-11-15T09:50:04Z,63
101,427.94,6,2020-01-24T06:46:41Z,67
109,974.36,12,2019-10-03T09:47:29Z,80
112,224.11,7,2019-12-03T16:20:11Z,87
102,686.36,8,2019-10-04T06:23:58Z,63
112,836.49,7,2020-01-08T10:34:33Z,89
108,744.67,7,2018-10-01T20:45:06Z,91
112,544.59,5,2018-12-05T12:55:52Z,64
104,335.09,6,2019-10-18T22:37:00Z,87
108,131.79,12,2018-11-13T09:21:52Z,60
111,420.15,2,2018-11-27T23:27:05Z,91
109,771.98,1,2018-12-20T03:02:45Z,62
101,332.26,1,2019-11-18T13:25:41Z,76
102,93.86,14,2018-10-13T04:55:32Z,60
108,995.36,8,2019-02-11T07:44:22Z,95
101,764.62,5,2019-01-26T22:05:23Z,60
103,991.87,10,2019-08-23T08:34:21Z,70
103,576.13,15,2019-05-02T15:08:20Z,82
101,429.27,1,2018-12-26T21:04:42Z,61
115,467.56,15,2019-03-10T11:24:00Z,76
109,272.44,7,2019-08-03T20:17:40Z,79
107,602.02,5,2019-04-07T20:39:05Z,94
105,417.12,6,2019-04-22T17:28:03Z,76
104,674.59,12,2019-01-26T19:48:45Z,65
105,746.90,14,2018-11-05T17:06:48Z,66
100,635.47,2,2019-06-27T08:35:42Z,60
110,676.55,15,2019-12-10T18:11:48Z,88
100,599.17,5,2018-10-01T22:22:55Z,79
112,693.94,9,2019-03-09T00:21:35Z,76
101,937.18,6,2019-03-13T09:34:24Z,80
105,787.59,1,2018-12-16T19:59:13Z,75
111,901.51,15,2019-07-30T06:31:03Z,88
104,776.42,2,2019-06-03T08:53:01Z,72
100,187.17,1,2018-10-26T07:51:01Z,81
101,562.07,6,2019-03-06T04:31:32Z,90
100,106.43,8,2019-08-25T05:39:46Z,74
115,833.14,9,2019-11-01T02:18:18Z,81
103,376.65,1,2019-01-26T00:52:53Z,77
110,559.50,7,2019-11-03T22:04:55Z,83
113,998.75,8,2019-12-07T20:49:09Z,64
114,192.76,8,2019-12-20T17:31:57Z,75
101,671.17,14,2020-01-05T23:08:41Z,74
109,831.26,7,2019-04-20T22:38:05Z,83
110,424.42,2,2019-02-10T09:17:33Z,67
108,537.36,9,2018-10-25T18:26:16Z,95
108,509.67,5,2019-11-22T02:08:01Z,81
111,694.83,11,2018-12-18T06:14:09Z,77
111,350.93,1,2019-09-26T07:26:31Z,60
100,74.27,6,2019-11-14T06:50:13Z,79
109,955.37,14,2019-10-29T08:46:33Z,95
102,473.17,8,2019-01-22T14:32:16Z,98
111,486.22,8,2019-02-08T04:21:03Z,95
102,242.07,8,2019-11-17T00:53:06Z,69
109,523.02,1,2019-11-08T17:23:48Z,98
113,943.19,15,2019-09-29T01:33:37Z,73
106,604.85,8,2018-11-09T16:18:17Z,64
114,52.04,8,2019-07-18T08:00:05Z,78
107,256.07,5,2019-01-25T13:19:50Z,90
112,673.58,9,2019-12-15T04:08:58Z,72
107,968.54,8,2019-10-01T20:42:56Z,67
110,615.18,14,2018-11-04T16:18:35Z,71
113,459.16,14,2019-02-16T23:15:25Z,81
104,721.16,12,2018-10-25T05:28:01Z,72
109,667.01,9,2018-11-05T16:54:33Z,80
112,580.99,10,2019-06-12T03:48:06Z,76
110,650.15,7,2019-07-09T13:10:59Z,65
107,310.83,14,2019-11-22T20:46:52Z,75
103,137.64,9,2018-12-26T06:20:14Z,94
113,264.90,1,2019-11-09T02:50:25Z,68
103,328.42,1,2019-09-19T04:56:13Z,90
114,763.99,14,2019-02-21T00:45:11Z,76
108,101.05,1,2019-06-05T15:53:34Z,72
102,380.55,1,2018-10-02T09:18:27Z,91
103,365.03,14,2019-08-10T00:36:31Z,88
100,917.44,15,2018-12-14T19:41:17Z,78
105,326.35,1,2019-08-05T09:48:07Z,84
102,478.62,15,2019-06-23T17:04:41Z,82
108,607.14,6,2019-09-05T20:10:37Z,67
112,423.56,2,2019-02-10T00:08:25Z,91
111,153.85,2,2019-08-15T11:19:48Z,97
103,492.89,5,2019-10-16T21:26:58Z,99
105,970.69,6,2018-10-19T15:36:56Z,86
101,432.54,12,2019-07-20T12:46:28Z,92
113,57.40,8,2019-07-25T16:27:02Z,69
110,181.60,13,2018-12-24T02:19:36Z,64
103,704.38,5,2019-07-11T05:21:42Z,94
112,339.83,13,2019-12-24T17:07:38Z,84
103,752.30,1,2020-01-07T03:21:15Z,81
113,205.63,5,2019-04-14T04:25:44Z,98
114,151.05,14,2018-12-07T04:32:04Z,99
107,993.37,15,2018-11-24T03:58:39Z,69
115,293.73,5,2019-09-19T03:49:12Z,78
109,623.90,5,2019-05-06T15:15:27Z,63
100,51.44,14,2019-04-10T01:23:53Z,90
112,775.88,14,2019-01-08T22:55:51Z,63
107,564.15,7,2019-05-14T17:14:03Z,60
104,676.51,1,2019-11-06T05:16:37Z,81
102,523.23,13,2019-09-02T01:14:24Z,98
103,963.71,14,2019-06-14T23:54:42Z,99
108,426.05,13,2020-02-07T23:40:57Z,89
105,160.17,15,2019-07-14T06:35:04Z,71
112,454.43,8,2018-12-02T02:53:40Z,97
108,87.03,11,2019-05-23T22:24:11Z,94
100,559.19,5,2019-02-01T05:22:28Z,94
105,344.13,6,2019-03-24T09:48:15Z,72
110,802.54,9,2019-02-03T06:46:38Z,89
107,159.98,7,2018-11-27T21:15:33Z,86
110,14.30,1,2020-01-25T13:24:10Z,90
101,265.54,8,2019-11-23T02:33:11Z,89
114,49.45,11,2018-11-01T18:18:18Z,97
109,656.80,14,2019-01-12T05:43:06Z,90
105,180.34,11,2019-08-08T23:43:34Z,69
110,671.58,1,2020-01-20T18:47:34Z,87
114,487.52,15,2019-11-30T00:04:14Z,84
106,308.27,7,2019-02-10T08:07:56Z,96
104,859.50,8,2019-02-21T10:00:49Z,68
106,290.33,1,2019-05-31T07:19:45Z,96
115,388.72,12,2019-10-01T14:30:15Z,73
115,947.92,8,2019-12-09T11:22:41Z,65
102,852.70,8,2019-09-20T05:03:14Z,68
114,97.88,5,2019-09-02T20:20:23Z,60
109,190.82,15,2020-01-13T12:05:05Z,62
112,799.54,11,2019-02-13T17:15:27Z,73
102,21.36,8,2018-12-28T19:16:32Z,79
103,425.90,12,2019-10-23T23:09:51Z,89
107,151.46,1,2019-04-10T03:34:17Z,61
115,778.87,8,2019-08-13T09:01:59Z,74
101,841.40,15,2018-12-21T13:41:26Z,60
105,734.61,1,2018-11-05T06:14:50Z,78
104,725.72,15,2019-11-10T08:59:44Z,96
105,89.43,6,2019-12-03T10:25:12Z,88
101,108.30,15,2019-12-03T22:35:55Z,62
104,209.92,1,2019-08-13T13:03:47Z,96
108,724.76,14,2019-01-11T19:58:34Z,84
108,238.99,7,2018-12-09T15:13:54Z,68
101,367.76,1,2019-01-29T20:33:52Z,83
105,417.50,2,2018-12-14T21:07:00Z,63
104,133.42,2,2019-12-10T13:03:06Z,88
108,826.21,6,2018-10-28T12:09:39Z,91
112,148.25,15,2019-11-16T00:56:37Z,96
112,644.47,2,2018-11-21T16:33:44Z,86
105,120.88,9,2019-06-27T01:08:36Z,63
112,917.25,5,2019-04-02T05:04:46Z,73
103,561.70,14,2019-04-26T22:12:45Z,95
105,665.48,2,2019-05-08T09:55:17Z,62
105,553.56,15,2019-10-25T23:05:30Z,82
102,589.88,7,2019-01-23T06:39:10Z,78
104,29.45,1,2018-12-11T13:46:29Z,69
103,23.65,11,2019-08-03T03:11:30Z,89
103,166.44,15,2019-02-10T10:47:00Z,94
105,996.44,13,2019-07-10T17:20:56Z,66
112,220.83,9,2019-12-05T09:53:36Z,60
115,161.40,1,2019-11-11T18:21:27Z,74
100,781.91,14,2019-10-20T20:10:52Z,66
112,242.58,1,2019-06-08T18:34:25Z,89
102,442.59,6,2018-11-09T09:40:19Z,96
110,210.96,14,2018-10-08T12:10:20Z,60
114,912.77,1,2019-01-08T23:47:52Z,86
115,672.66,12,2019-09-27T01:18:46Z,89
105,901.76,15,2018-11-04T01:36:39Z,60
104,909.64,5,2019-03-16T18:54:52Z,75
115,315.55,8,2019-06-01T08:25:17Z,93
102,336.08,15,2019-02-28T18:05:36Z,67
114,468.98,14,2019-11-10T01:28:50Z,97
113,493.34,12,2020-02-06T01:37:34Z,70
108,448.42,10,2019-08-06T06:55:09Z,70
110,497.61,8,2019-01-21T11:10:26Z,94
109,443.73,11,2019-11-17T18:26:16Z,69
110,774.74,2,2019-11-18T19:54:16Z,86
108,28.57,8,2019-01-21T14:29:42Z,73
114,31.30,2,2019-04-19T22:23:40Z,60
112,229.60,12,2019-12-08T16:25:58Z,93
103,91.04,8,2019-09-19T09:25:27Z,81
111,572.37,14,2020-01-15T20:32:01Z,81
112,825.87,10,2019-01-31T02:38:51Z,74
100,373.04,14,2019-10-13T02:46:10Z,84
106,38.99,1,2019-02-10T12:07:19Z,88
103,959.49,15,2018-10-26T22:08:56Z,76
112,900.66,13,2019-10-06T16:54:35Z,76
102,243.88,13,2019-05-20T13:52:44Z,63
105,398.65,2,2018-12-07T19:38:54Z,82
112,202.54,6,2019-11-29T00:19:27Z,60
104,302.85,1,2019-03-19T11:20:40Z,68
111,347.60,2,2019-07-13T15:29:13Z,85
110,842.07,5,2019-09-11T17:02:47Z,96
110,333.93,1,2020-01-20T01:25:04Z,71
115,748.85,1,2018-12-05T02:37:13Z,98
103,731.51,14,2019-01-16T07:21:12Z,71
105,398.93,14,2020-01-16T15:27:39Z,96
110,276.36,10,2019-10-10T00:49:06Z,85
108,975.53,7,2019-01-25T15:41:30Z,87
109,430.64,8,2019-11-02T16:24:28Z,70
111,472.47,15,2019-11-14T11:42:16Z,73
108,74.23,11,2018-11-12T14:31:47Z,69
107,395.32,5,2020-02-07T07:27:36Z,72
103,99.07,7,2019-06-02T16:16:21Z,95
103,80.75,6,2019-03-30T15:42:27Z,61
106,769.62,12,2018-12-07T20:35:45Z,88
109,655.22,7,2019-06-10T09:35:14Z,65
108,797.36,9,2019-06-23T03:45:30Z,92
100,788.94,15,2019-08-28T20:31:02Z,64
111,882.15,2,2019-06-09T19:37:14Z,77
108,827.19,2,2020-01-07T08:01:32Z,96
114,340.34,7,2018-10-14T02:32:24Z,89
105,300.23,8,2019-08-07T03:11:49Z,86
114,350.82,13,2019-06-22T15:41:08Z,94
111,189.89,9,2018-12-05T04:19:15Z,77
108,603.55,8,2019-11-13T02:18:09Z,69
107,403.91,9,2019-12-13T01:21:52Z,63
109,174.69,14,2019-02-24T15:55:06Z,89
109,150.76,2,2019-08-06T04:01:29Z,84
106,579.61,14,2019-10-21T00:16:51Z,70
104,217.68,15,2019-05-10T19:25:47Z,85
115,387.87,14,2019-12-25T09:14:24Z,75
111,550.82,11,2019-04-05T07:41:24Z,84
115,929.30,9,2019-04-02T23:23:01Z,96
106,684.04,15,2018-10-13T07:06:08Z,77
100,924.65,11,2019-06-12T04:36:21Z,92
103,972.56,15,2019-02-04T20:31:40Z,64
112,350.32,12,2019-05-22T01:33:24Z,93
113,260.06,14,2018-11-09T10:11:05Z,78
111,77.31,8,2019-05-11T08:13:08Z,73
109,543.68,14,2018-12-12T11:32:43Z,88
109,900.35,15,2019-08-23T01:47:34Z,93
114,689.17,8,2020-01-30T08:17:09Z,70
106,996.57,12,2019-05-09T00:06:16Z,96
100,164.92,5,2019-01-01T00:45:43Z,85
105,783.08,5,2019-06-22T23:51:35Z,81
108,364.83,7,2019-08-03T21:04:26Z,87
107,858.35,1,2019-05-13T03:27:20Z,91
108,269.47,7,2019-02-12T09:35:46Z,94
